#NAME	ERR9752345	ERR9752037	ERR9752038	ERR9752039	ERR9752040	ERR9752105	ERR9752106	ERR9752107	ERR9752108	ERR9752126	ERR9752127	ERR9752128	ERR9752129	ERR9752130	ERR9752133	ERR9752145	ERR9752146	ERR9752147	ERR9752148	ERR9752159	ERR9752160	ERR9752161	ERR9752162	ERR9752188	ERR9752208	ERR9752249	ERR9752250	ERR9752251	ERR9752252	ERR9752280	ERR9752281	ERR9752282	ERR9752283	ERR9752291	ERR9752292	ERR9752293	ERR9752294	ERR9752327	ERR9752328	ERR9752329	ERR9752330	ERR9752346	ERR9752347	ERR9752348	ERR9752428	ERR9752429	ERR9752430	ERR9752433	ERR9752434	ERR9752435	ERR9752448	ERR9752449	ERR9752450	ERR9752453	ERR9752454	ERR9752455
K01207	37.04887	100.767781	42.195831	73.03619499999999	8.770379	19.785268	0.0	0.0	21.268988999999998	0.0	140.7329355	126.26134499999999	18.5592316	15.114518	9.724	13.141679	3.6058991	4.5499	32.24661	44.318422	1.05541	2.642436	35.808989999999994	1.0641038	17.63806	33.737199000000004	17.42022	7.71974	4.478632	18.57176	20.672631	22.7192	14.89418	9.843003	18.55075	10.980364499999999	4.75194	2.80654	1.704282	58.27339	16.02533	30.349243	19.032118999999998	17.391453	86.902047	56.76825	2.54406	83.67926	95.8352	74.684168	0.914206	9.534559	0.0	30.0084	34.068019	52.631640000000004
K01214	184.1248	0.0	188.001	0.0	15.450444000000001	206.3283	55.2552454	48.869932	56.945006	22.729612	0.0	0.0	332.9801	70.04939300000001	37.759994999999996	74.00856	46.37181	174.706	37.20144	0.0	322.65147	195.84947	167.5504	55.699028	11.95134	0.0	42.5255559	324.975822	56.427626	169.6063	0.0	0.0	69.98263200000001	224.24134999999998	209.29762	106.000822	17.12898	1.690926	251.039767	0.0	86.59918	190.816586	150.1497	62.166797	0.0	0.0	1.191777	0.0	0.659886	0.0	106.63266	383.5182	229.8341	58.84344	135.63579	77.63434000000001
K01220	2.2998624999999997	0.214918	0.878662	0.0	0.34316440000000004	9.560636899999999	0.0	0.0	1.3112304	0.0	1.3968478000000002	0.0	0.0	0.9397781000000001	1.0628524	0.222226	0.809286	0.53289	3.83262	1.6662757000000001	0.0	0.0	0.0	0.0	0.3741426	3.6000804	0.0	0.254682	0.0	2.6933017	0.0	0.0	0.0	1.0610653	0.0	0.0	0.0	25.164842	0.725446	0.0	3.1952161	1.981178	0.0	0.0	1.3692379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.749841	0.0
K01222	16.1730383	4.2465779999999995	5.527184	35.4854055	0.0	24.147977	0.0	1.822327	2.05252	0.0	186.85577379999998	188.1564	17.3103447	0.0	0.0	10.28396	2.1731202	2.19996	0.0	74.797934	2.39626	1.459466	0.0	0.0	0.0	0.0	0.948262	0.0	0.0	7.60678	0.0	8.72718	0.0	3.48518	3.524298	2.5481380000000002	6.90218	0.0	6.89422	6.2676	1.626616	28.763574	11.217758	0.0	102.91	50.0966	5.04922	14.410255	18.82446	17.784361	0.0	13.917390000000001	2.58474	1.168772	0.0	9.706586
K01223	41.790186399999996	31.822602	104.66842100000001	131.72716300000002	41.18345	77.68483	0.0	0.0	1.77654	12.7728	114.5734	107.113	34.3025745	144.7983	0.206608	15.06536	15.653203	16.292759	64.44942	66.293663	4.246662000000001	4.031797999999999	3.085159	2.169002	0.7199	112.640642	26.610374999999998	21.336986	53.314659999999996	47.877875	18.1897	49.31181	39.8988	29.1993948	16.495888	15.9302743	39.825439	13.40057	14.02202	56.726986	21.429798	28.671951	29.609952	11.32248	60.911	56.4884	10.296166	115.04761	97.67601	43.497614	0.0	11.714324000000001	3.282024	65.46041	43.43236	83.7258451
K01224	173.8898	0.0	167.7582	0.0	9.05148	2.62754	2.49088	0.0	6.04722	19.76712	0.0	0.0	0.0	60.51683	11.367542	109.3606	144.34629999999999	111.3916	25.95419	21.8426	320.90950000000004	113.80923	58.6628	33.50821	19.5804196	16.07832	121.3642	274.62223	70.03563	151.4382	0.0	0.0	44.99378	0.0	3.5546481	7.0298989999999995	4.797503000000001	0.0	162.9644	0.0	45.02193	207.202	121.9227	45.765146	0.8518784	0.0	0.0	0.0	0.7399756	1.055018	3.038557	153.024212	144.8388	0.87765	148.74159	67.58302
K01226	42.168412	12.614523	17.536604	44.630345	0.0	13.853045	0.0	0.750302	35.243542000000005	3.13298	107.23746	91.7026	2.3987202	0.0	0.0	8.537749999999999	0.0	2.767923	0.0	48.59831	7.989477	2.714161	0.0	0.65179	0.0	13.651709	20.20724	8.899044	0.0	11.515361	8.2482	15.57182	0.0	6.04736	3.696717	3.962059	3.2551368	73.7452	16.22544	16.00733	1.4038804999999999	27.174949	21.216844	0.0	36.016805	28.29159	21.0300375	11.27852	14.39084	12.900442	0.0	2.946657	0.0	1.754696	1.490296	9.242361
K01232	5.13534	0.0	1.665512	0.0	0.0	102.9992	0.854646	1.196896	0.0	0.0	4.48114	0.0	0.0	0.0	0.0	2.30836	0.0	0.0	0.0	0.0	11.3105	1.820196	0.0	0.0	0.0	0.0	1.434301	1.349298	0.0	1.234764	0.0	0.0	0.0	0.0	5.13424	5.814001	0.0	57.35978	18.99148	0.0	0.0	0.0	1.1724119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.29868	3.5687	0.0	0.0	0.0
K01241	0.782982	2.68002	4.07822	29.3401749	0.0	5.43604	0.0	0.0	0.1108272	0.0724012	0.0	0.0	15.84154	0.0	0.0	7.350326	3.1105240000000003	0.400552	0.340988	0.0	0.0	0.248314	0.22186	1.2663268	1.218484	2.89794	10.018021300000001	3.7919533	0.0	4.70894	21.1646	1.434066	0.0	0.561752	7.69336	7.8568116	3.115735	0.0	14.61852	44.658843399999995	0.263326	3.200156	3.2895837	0.895046	0.884566	0.0	0.0	52.761757	58.210755	26.1522088	0.0	2.538181	0.587468	1.085802	19.597036	32.490031
K01243	226.42587469999998	113.030469	319.255884	82.40405	37.644411	314.4082888	181.742772	145.3172543	46.211033	104.616	139.62976999999998	126.7448	245.768058	131.61479500000002	24.50063	81.90797	71.297917	207.295668	51.66836	27.165554	263.689749	205.204366	166.10774899999998	74.1721433	19.8792497	47.838189	62.5489513	346.504454	67.702817	178.65698500000002	9.235403	63.845091000000004	69.499764	16.039681	76.86302	97.7607923	67.851158	160.73151000000001	272.977547	22.24542	119.513045	244.8764792	155.6866239	78.1523554	128.6952466	110.595418	59.72455	22.534782	22.999444	19.567041	136.626411	336.1402596	242.91828999999998	65.15556000000001	74.95524	38.3139564
K01246	218.2524	8.05193	165.00080499999999	24.74941	0.0	0.0	0.0	0.0	0.0	35.1762	0.0	0.0	26.110613	14.2014	5.66238	14.13694	5.08254	7.60942	0.0	0.0	88.965	78.535983	55.28942	13.29899	5.171559	13.0279608	4.62358	56.890208	2.922982	22.553	13.66947	29.9258	53.16517	8.91696	5.433658	5.205404000000001	8.150023	0.0	0.0	37.784530000000004	20.096040000000002	150.75145999999998	130.900228	18.302229999999998	1.5256055	0.842258	0.0	62.36798	81.31942	38.48563	20.2534	77.74964299999999	44.4506	22.5162	18.53524	28.07358
K01247	6.61652	1.040466	2.08204	5.3814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.514182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.17064	0.0	0.0	0.0	1.087638	0.32597	2.11364	0.0	0.0	0.0	0.0	0.0	2.10624	0.0	0.0	17.23948	0.0	0.0	0.0	0.0
K01250	190.418479	65.601602	24.0087734	42.155462	0.0	59.2062	21.6782	22.9704	6.53276	0.0	0.0	0.0	130.789172	19.91384	11.529819	3.233178	4.3564014	6.847797	0.0	0.0	0.0	2.1383221	1.1781896	4.6441607000000005	1.701994	3.3186	28.499563000000002	279.29624	5.786245	46.507614	22.18563	52.0302	1.119432	10.525232	18.920825999999998	9.432847	1.520376	0.0	253.662	58.556456	43.615772	201.2617925	125.3399884	39.642411	0.518354	0.0	0.0	111.444372	89.623576	59.732802	29.851779	81.3104177	12.5064378	72.09877399999999	46.458	57.78703
K01252	47.96577	14.821	28.673988	52.19997	0.0	1.097652	0.0	0.0	1.063197	0.215568	0.930174	0.598264	0.0	0.0	0.0	19.132655	8.34198	9.358921	0.0	0.0	0.765104	5.5343139	3.199358	0.0	0.0	48.71904	18.76342	13.462724999999999	0.0	34.812004	17.87286	38.52975	0.311524	16.61574	9.461444	6.397193	8.562998	9.19807	0.0	34.806549000000004	3.46004	5.967477000000001	23.735409999999998	0.0	0.702754	0.0	0.0	79.77761000000001	64.304811	26.32037	0.0	11.851241	0.0	40.45959	26.175559999999997	35.0077
K01255	11.099819	108.2830127	42.972242	74.84000400000001	0.0	25.591848	1.41284	1.803634	2.5883387	0.0976984	272.17	203.348	28.402379	8.70002	3.11616	12.440796	5.882073	5.190741	4.27146	93.990869	5.775885	2.9713211	1.208948	1.0193527	16.945864	36.781822999999996	14.1560202	8.0176952	0.0	25.016379999999998	15.092352	29.614250000000002	1.747854	14.487490000000001	17.099924	5.992198	12.7008625	230.162	17.1083994	36.88501	11.811046000000001	29.408380400000002	9.601256000000001	2.16438	77.4003988	31.8244271	0.0	36.238018	26.093646	26.1084291	0.0	7.9209558	2.2825759999999997	12.025727	6.208658	6.294764600000001
K01256	170.220065	0.342478	172.6608	21.186838100000003	1.139014	64.776977	23.609	22.54689	13.5782179	20.9192	0.448516	0.0	361.5704963	65.796979	13.3315453	54.848192999999995	38.7425738	70.6542043	11.332542	12.398215	330.697751	186.5316532	120.6069332	19.7831113	4.5502618	10.42596209	24.862376	278.927431	40.03987600000001	198.500879	18.1346634	47.447657	27.760374000000002	22.577436	12.8421074	14.7645125	6.76138289	2.1447	170.7102	49.169145099999994	52.04825	222.191659	125.049027	43.491662	0.0	0.0	0.0	76.880591	83.506518	30.3909015	39.2948	250.7136447	185.05494000000002	40.85882	179.6118008	120.240161
K01258	40.485012	111.09028359999999	46.2991721	63.0338054	58.1495992	114.8337342	164.195179	120.68308590000001	41.3845594	80.0067487	141.177368	97.741797	34.013562	8.80752	30.773841	85.0668086	119.44543410000001	63.349033	29.667642	191.1102406	18.920457199999998	38.607742	26.363441	39.6454466	36.5075943	44.837219000000005	94.6782196	18.129611999999998	48.2737879	57.7841973	138.2470046	76.66972539999999	58.4673854	25.5796051	48.2048301	62.6785189	31.4665494	165.09049	15.566191	52.190631	14.50856	24.7298258	12.8077984	7.910965	123.858878	140.559	95.271851	58.455224	66.74991080000001	48.860763	160.699232	17.1449599	38.910503	59.984966	78.24678899999999	93.3902026
K01259	9.28098	0.0	1.621378	0.0	0.709442	96.2004	0.0	0.0	0.0	0.0	5.95204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.965502	4.019397	1.158064	0.0	0.0	0.0	0.38121	1.03511	0.0	1.829068	0.0	0.0	0.0	0.0	4.8707	5.52234	0.0	26.4052	18.05492	0.0	0.0	0.0	3.1419444	0.0	0.0	0.0	15.459	0.0	0.0	0.0	0.0	1.135264	0.0	0.0	0.0	0.0
K01261	2.719323	0.0	0.0	0.0	0.0	2.47808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.621274	0.0	0.0	0.0	0.0	0.0	0.0	0.6148595	0.0	0.0	0.0	0.935494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K01262	51.85318	6.988739	10.577095	39.067604	85.595358	233.862186	62.704755	43.292207	75.1857082	17.807921	0.0	0.0	18.55766	13.354201	61.0962	107.108841	176.6060307	170.351561	47.858431	141.50482	57.507035	94.40463700000001	100.0020404	71.620771	64.301773	36.523552	136.288965	68.153372	81.17138200000001	38.26784	144.76762	6.0498589	86.084829	11.541496599999999	63.635597	116.65785199999999	19.776837999999998	69.04542000000001	112.20825500000001	15.183162200000002	43.652120000000004	3.384039	19.148317	47.1419865	0.0	0.0	25.159	25.057822	20.528215	15.339461	134.1881048	90.3472543	50.554593000000004	52.383846999999996	85.331866	61.5008525
K01265	22.4612	78.014049	62.879993	25.498359999999998	113.808191	43.61938	26.323404	28.291236	65.446603	5.424143000000001	160.964	166.03	4.88502	67.673002	37.644451	91.2805374	162.66822000000002	83.681844	74.114622	228.506321	70.373662	95.14563700000001	71.69257	57.413761300000004	33.719768	38.981189	139.497339	58.6979896	72.362964	9.8942534	113.209016	3.34054	85.993562	3.3783041	18.286747000000002	38.202848	38.019121	280.559567	8.350182	7.574593	37.899221	27.023153	9.821475999999999	53.5613803	50.7009879	42.667264	5.9796819999999995	3.3416518	0.0	21.593780000000002	122.803338	25.720807	30.835014	1.102966	95.919193	76.726167
K01270	2.21088	1.8039059	1.4971523	85.33240500000001	21.342759	26.435841	117.63371699999999	98.7934503	21.174794	76.8856	170.2104	156.8159	16.9496846	0.56149	5.65918	0.0	7.4468358	7.2777777	35.85642	0.631724	0.0	0.537556	14.3603018	38.295214	15.575137999999999	0.0	0.0	0.0	5.460396	69.07305099999999	15.126833999999999	77.194019	15.241941	15.126323000000001	24.9670334	19.4200626	13.6894145	0.0	0.0	45.438357	1.664464	20.8750547	5.203573	28.892578	165.3043248	154.1593002	71.93656680000001	58.6180036	77.0207509	43.5920104	25.163825	4.753159	48.52217	37.7625482	21.258965	25.708766999999998
K01271	12.8452562	97.269649	31.7860235	51.1993561	0.0	36.94808	0.0	1.7230178999999999	1.4672459	0.0	191.7218	179.8144	28.151985	0.0	0.1821842	2.585061	0.382752	1.1625942999999999	0.0	81.128388	3.328555	2.6376440000000003	0.232498	0.5517299	0.060786	10.186589	4.090654	2.587424	0.0	11.8339832	1.952655	1.872494	0.0	1.1275519	5.160376	2.5182032000000003	1.827991	164.7144	17.3716356	6.518993	1.6114856	36.611197	8.6713582	0.0	142.125	83.9966012	4.0554	2.97374	1.033512	30.5859658	0.0	2.1081014	0.336252	0.0	0.0	6.723519
K01278	134.6688	0.0	140.9206	0.34555338999999996	97.94059	272.313647	236.964206	177.28462000000002	80.88937899999999	91.81361	0.0	0.0	309.3785	66.61317	29.81163	132.96540199999998	198.47942	263.024028	59.030761999999996	27.3406	354.143962	257.06629	177.57448	135.584417	26.410585	41.900548	160.618028	335.2503093	133.68524200000002	241.81626	285.6857	39.981	78.737241	7.237723000000001	84.33216999999999	143.21179	37.341995	0.0	279.55629999999996	0.0	79.53223	144.2598	113.1702	60.7932453	55.3734	73.609	37.065	0.0	0.0	5.48584	459.333574	305.7959218	205.27998	55.1154	121.21375900000001	80.157555
K01281	5.36992	0.0	0.760854	0.0	0.0	80.542845	0.0	0.0	27.628016199999998	5.5765257	8.294439	0.0	1.679363	1.790234	1.261055	1.3835922999999999	0.0	8.174876	0.0	117.36291	4.537157	0.597178	0.0	2.263203	0.4030202	5.1784194999999995	0.81976	2.492801	1.621969	4.50124	0.0	1.214058	0.0	5.900141700000001	3.14696	3.9263179999999998	0.860821	47.418534	3.28002	0.0	2.016303	1.753462	2.890014	2.2920538	0.0	0.0	12.71778	0.797006	0.0	0.0	1.597014	1.305422	0.0	0.0	0.0	1.506802
K01284	7.1947779999999995	0.674052	3.759839	7.045738	95.4222	2.90324	0.0	9.453762000000001	41.8928	0.0	0.0	0.0	0.0	0.0	0.0	109.107871	233.9881	104.1935807	28.73	40.8948	40.9306	111.5526	67.6594	26.245022000000002	36.565755	35.1388	162.389844	26.7082036	58.87862	0.514214	0.515636	0.0	59.829222	0.498114	2.1158221999999998	2.9664402	2.310897	0.0	0.0	0.0	0.792472	0.23238	5.827205	26.209983	0.0	0.0	0.0	6.7943186	6.924987	0.484632	0.0	10.7865897	6.263234	2.7194575	0.0	9.0265663
K01286	3.21298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.542216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.68588	1.100122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.2509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K01297	49.748720000000006	8.069496000000001	11.405677	35.352380000000004	4.08432	6.88858	0.0	4.940265	6.725219	0.0	127.8838	110.3208	2.46214	0.0	26.0426	34.168032	40.476442	22.05764	9.414659	73.586574	1.255804	3.6620425	1.97952	27.479423	4.05256	49.855567	34.65043	8.1081615	23.325229999999998	44.6074	22.36159	47.048	15.23646	22.820453999999998	26.342029999999998	50.929214	6.9114379999999995	52.3804	2.01796	56.2148	2.54576	20.40215	13.735957	5.5210617	51.2303568	37.79786	1.636788	88.184982	87.6857	42.10302	52.67185	10.4764855	20.5503799	76.7938	112.82397	95.13455300000001
K01304	124.792197	125.103977	159.895323	27.24061	8.042696	203.895456	27.9414	25.9238	12.206506	24.01474	177.39136000000002	142.64703	372.365517	64.419991	70.07179	54.4602	33.3744	67.589362	17.89259	179.194414	401.616028	176.915818	139.70055	42.792381	43.430771	0.0	32.408611	200.020427	36.483748000000006	163.65540099999998	0.0	0.840386	44.984832	178.6137803	156.88072699999998	45.66416	7.560563	103.9625	191.75536	6.59668	43.60976	143.7338	132.7382225	58.584404000000006	55.0998512	33.3484	8.095951	0.850957	38.037009	19.921282	36.62	356.4283	257.21041	1.149624	178.52663	113.32599
K01305	34.0486736	18.628227	25.093993	51.088211	11.9813	0.0	1.45764	0.650788	19.280715999999998	7.85692	0.0	0.0	14.0298	45.883167	1.247434	0.0	0.0	3.62818	2.63922	0.0	0.0	5.288726	10.61326	3.845904	14.0567005	0.0	32.3362276	45.169052799999996	11.796305	42.00744	15.80708	33.9672	3.8992780000000002	15.25519	6.6729080000000005	5.2157029999999995	34.01206	0.0	0.0	37.76582	22.845778	12.00109	18.139477	12.522384	1.2279046999999998	0.0	0.0	64.66818	74.42559	25.1206	0.0	12.928234	1.56909	32.5106	16.7515	26.07001
K01338	14.4892551	55.387572399999996	27.544567999999998	53.566251	155.278611	29.701622099999998	137.808454	113.6274	134.326204	137.273668	88.891977	90.94839300000001	19.667856	45.28765	141.0569264	50.738185	107.628649	39.115809999999996	100.51861000000001	71.265199	24.26053	66.41452799999999	41.28008	22.694181	72.261447	46.309058	81.430665	17.0725385	111.809995	37.468423	104.581516	33.8831091	180.3527586	3.004156	20.544777	13.089762	213.30030000000002	187.1388	15.2133806	7.90086	12.569138	15.8040693	6.808682	93.3021047	115.9352557	108.28623999999999	49.1202	22.4203591	14.9964	9.8253794	102.499623	13.0821184	22.102	2.80232	2.94228	7.0307201
K01354	121.41057	26.28259	122.04035	24.94016	1.217718	147.69	31.172412	25.25902	24.2624603	0.0	0.0	0.0	99.01861	24.14575	0.0	26.296870000000002	22.095	125.267028	22.88597	0.0	17.439149999999998	92.1813641	92.62373500000001	36.68644	0.0	23.5088	25.245825999999997	229.1678059	17.730598	26.784	4.2531984000000005	0.0	33.65237	5.66552	39.008743	62.802551	13.198244	0.0	103.298	10.0853359	50.030212	135.243136	113.0854	19.447676	0.0	0.0	0.0	23.849427000000002	23.550006	10.889614100000001	86.19618	264.47189	192.826835	54.8036	12.1171692	16.171498
K01356	63.2276459	137.641554	86.635753	115.8742277	107.23883699999999	311.476391	49.50874	31.882633	154.580462	65.869437	206.126422	185.32762	261.949679	101.361903	168.69154	103.2561	59.058979	164.872374	98.704219	168.943199	302.72363310000003	66.86277199999999	93.3345	29.64256	82.826671	52.5566	66.17076899999999	149.3506	109.61538399999999	213.64591439999998	26.030198000000002	73.68158460000001	183.150252	31.381422999999998	69.07662	83.513531	269.71845	314.17208400000004	273.2475853	78.405418	97.506399	53.374952	34.748804	209.928265	74.614817	26.481593	48.265185	91.59541	104.34181	62.30827	81.31304399999999	135.7296294	58.652	136.8382	202.51628	101.722443
K01358	342.340464	98.738293	449.7420419	66.9324714	184.666334	252.19944329999998	139.028457	114.280761	280.8597162	148.1993902	134.3353931	107.189553	636.064358	250.3463821	171.717839	199.79746	235.03997999999999	247.3021639	197.223973	263.9837539	634.6421320000001	444.43595	335.318437	179.0688312	61.9662083	67.6506337	189.844254	541.3773928	222.783645	283.427431	126.998626	44.994357	200.05771099999998	11.0231765	56.931185	177.877354	197.59887300000003	312.462221	388.171603	34.764427	356.3458273	602.310854	301.9998175	153.6027778	203.5416569	168.010353	122.003787	9.5612985	13.28729	91.142445	174.087028	407.1545419	301.592148	7.2758009999999995	324.151541	216.0275639
K01372	51.7384	0.0	0.0	0.0	98.79417699999999	208.57647	51.452816	52.905757	92.1249875	27.68141	0.0	0.0	143.57876	45.98378	36.31736	185.94495	276.92357	252.61568	62.335422	61.23754	409.49753699999997	224.38630999999998	131.520476	96.16208900000001	33.2450261	24.857761	194.712898	200.160438	93.95846	222.58769999999998	0.0	0.0	102.407405	5.727621	42.37162	103.692	19.678958	2.99218	266.361583	0.0	70.5842219	51.26183	32.8126	68.2588036	0.0	0.0	1.0930246000000001	0.0	0.0	0.0	100.532772	115.4657329	44.7348481	36.2332	163.63526	121.20864
K01407	27.738256	7.725248000000001	9.257718	21.605389	0.0	0.0	0.0	0.0	0.1559436	0.0	0.0	0.0	0.0	0.0	0.0	3.95018	0.0	0.181945	0.0	0.0	0.0	2.8964	0.1747874	0.0718524	0.0	18.08109	4.3396170000000005	3.9228813000000002	0.0	1.217072	1.299958	0.0	0.0	0.0	0.0	2.7963927	5.10932	0.0	0.0	1.935082	0.8027335	1.887359	11.86182	0.0	0.0	0.0	0.0	15.0245982	13.6017589	6.7600256	0.0	3.4636810000000002	0.350174	0.0	5.6289149	11.226818699999999
K01409	186.44798120000002	101.07385839999999	281.971921	58.8781975	103.345256	314.1257549	138.229324	110.828999	172.31262040000001	108.7846516	164.603812	124.56706	301.18025570000003	135.7505885	86.5388312	107.3700137	162.472639	211.763983	53.768836	288.0275332	329.728596	243.6280472	169.244692	140.3588454	42.7469597	111.72100999999999	125.5394149	277.051649	100.086098	181.2733957	133.781859	112.07900299999999	103.518147	48.743577	85.1964579	175.5351164	69.1510762	300.40842	253.6079298	95.543403	118.9307924	217.99361	97.293059	107.238821	138.8148937	120.917964	94.52144200000001	110.51041670000001	102.584154	82.621014	179.38169399999998	316.5498188	193.730627	163.64593	206.806249	162.6391233
K01414	4.8400855400000005	102.9531825	37.712941	56.8713618	0.0	22.092188	0.0	1.027029	0.8598299	0.0	125.3716	123.7388	21.3074338	0.0	2.05878	5.608345	4.345485	4.439821	0.0	41.317152	1.211978	0.9183057	1.457326	0.4644762	0.0	21.7532	9.4632211	3.9602317	0.0	19.79748	10.616116	23.90735	0.0	10.363499	5.1801829999999995	4.5408382	2.588316	0.0	10.82652	26.5976	5.339277	22.5007855	0.716694	0.0	57.8908341	34.212806	2.0301	24.586420099999998	25.36425	17.220133	0.0	1.970362	0.757618	4.48076	1.464696	3.61028
K01419	69.719127	157.62352900000002	103.649758	188.9918428	0.770258	168.0573413	4.774256	3.3684849999999997	2.783619	1.602515	277.0302739	300.552303	43.5424049	12.02322	3.79554	30.0006121	18.513182999999998	18.90194	7.7289	71.6848364	15.966963	11.447921000000001	6.1790579999999995	0.0706912	1.73391	70.898769	40.157218	22.762629999999998	0.439518	55.30966900000001	40.67584	105.968587	2.34996	26.187592	47.250206	35.2499816	18.148146	288.25750999999997	42.3021656	76.860175	20.684432	62.255585	42.2548174	9.5278784	270.725778	152.079207	40.261	526.9548	602.38652	230.371625	0.373494	96.7612017	13.531293999999999	206.5842	131.94378	287.885853
K01420	15.98258	87.4666362	24.6295682	41.82799	0.0	1.960582	0.0	0.0	3.11452	0.0	0.0	0.0	16.768867	0.0	0.0	4.25566	2.8303423000000003	3.70176	0.0	0.0	0.0	1.8417620000000001	0.212876	0.0894356	0.641586	8.29772	4.55788	19.1789648	1.957506	14.8547	10.891200999999999	15.87408	0.0	8.33922	9.134431	4.767994	3.23732	0.0	0.0	19.18744	1.2935997	1.3615875	6.391281	0.0	0.0	0.0	0.0	24.8326	10.37986	12.527657	0.0	2.3322748	0.0	18.676735	6.639941	7.881184999999999
K01421	178.0	0.0	224.33769	0.2792942	28.551637	650.529935	151.498669	143.79219	154.216856	53.700005000000004	3.92596	0.0	587.221669	152.066232	85.944253	211.630202	168.5413	558.9813899999999	161.04815200000002	251.10958200000002	789.5062328	315.187732	323.02024	107.516618	35.848458	4.3986	109.52214000000001	512.442008	181.158471	466.49813	0.0	1.315148	169.961601	19.77462	128.86060899999998	220.929581	39.8422	73.12867	713.934297	0.0	218.930063	190.163217	127.2999	188.031268	3.1211219999999997	0.0	0.0	2.589878	1.951184	0.0	398.5181	726.829934	403.20833	194.371256	363.08943	196.3806
